Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2011-03-09,85.1,85.26672190491293,8587.207207207208,8565.540540540542,53.7857142857143,47.320376857113786,894225.2704564641,-3181077713.128004,0.8401928978519067,0.8299395776886738,0.010253320163232882,117.29029510101817,104.879096946617,7.67429733819147
2011-03-10,85.10357142857143,85.22849231759122,8483.207207207208,8563.540540540542,50.16655562958026,45.46925545509532,912108.0672655934,-3640322328.9033656,0.7452968100041488,0.8130110241517688,-0.06771421414762002,117.22161853200275,102.938211777652,7.46135287151012
2011-03-11,85.12142857142858,85.23802667524572,8515.207207207208,8528.540540540542,50.82182774490467,39.039411552691526,930348.5290109053,-3178078936.812215,0.6879816778156851,0.7880051548845521,-0.10002347706886705,117.15908418926236,103.651190002986,7.51942863515049
2011-03-14,85.19571428571429,85.10095645187963,8406.207207207208,8468.207207207208,53.60610263522882,39.51163581187371,948953.8195911234,-3639344014.340259,0.5482848457271103,0.7400610930530639,-0.19177624732595355,117.08683048671837,103.025353560749,7.29265660569763
2011-03-15,85.17142857142856,84.75682892496235,8238.367278797996,8386.59389773747,48.92405063291138,38.003709324544786,967931.2199829458,-4101068837.209918,0.2977726855924345,0.651603411560938,-0.3538307259685035,116.98051950052688,101.844978498807,7.14055341521095
2011-03-16,84.99928571428572,84.24925173496737,8082.995548961424,8242.523344988876,42.857142857142854,30.423987091033368,987288.2111826048,-4555225142.761141,-0.027133111499878737,0.5158561069487747,-0.5429892184486534,116.85271317652202,99.9595471918129,6.77274024548862
2011-03-17,84.84642857142856,84.04668483697172,8260.995548961424,8194.119458906947,43.757292882147006,31.07562653535139,1007032.3572062568,-4098059899.822843,-0.13938542419043642,0.3848078007209325,-0.524193224911369,116.76814295287494,101.282517898821,6.79762985847735
2011-03-18,84.575,83.97112685870883,8335.923880597014,8226.638326173286,37.726098191214454,30.37407395970071,1027171.372130382,-3642384783.8349,-0.16591489511107227,0.2746632615545316,-0.44057815666560385,116.65937133919303,101.649559089223,6.85570562211771
2011-03-21,84.56928571428571,84.13097661088098,8503.515,8366.811476519479,49.73579920739763,37.98585376627173,1047713.1411729896,-3182195235.4331636,-0.04999451027555324,0.20973170718851464,-0.2597262174640679,116.59145340121196,103.224904478991,7.013339837713
2011-03-22,84.56642857142856,84.24417972943019,8484.515,8441.317960199005,49.8675496688742,42.855544529640994,1068665.7289964494,-3640105128.0971947,0.026239346906436367,0.17303323513209898,-0.1467938882256626,116.54763257579593,102.866871435862,6.95526407407263
2011-03-23,84.42642857142856,84.31028909883949,8459.932120874917,8482.654040291638,42.8257686676427,36.58128134386042,1090037.3455763783,-4099211403.967333,0.06652240484780236,0.15173106907523964,-0.08520866422743728,116.49966233890378,103.161254160212,7.00504330005009
2011-03-24,84.40214285714285,84.42358388566089,8501.447841726618,8481.964987533844,48.68012422360247,41.893787467950894,1111836.415487906,-3639080521.6455817,0.13082938864975802,0.14755073299014332,-0.016721344340385302,116.46227841065667,104.147834101278,7.07418111390767
2011-03-25,84.41642857142857,84.53243936757278,8509.447841726618,8490.275934776051,50.79999999999995,46.53337806127088,1134071.4491976642,-3178057955.7172737,0.186103186344738,0.15526122366106226,0.030841962683675728,116.42904101924047,104.466085695171,6.99674676238718
2011-03-28,84.27499999999999,84.51078078522976,8421.876635514018,8477.590772989084,41.79104477611943,41.15153624771158,1156751.1817816175,-3636843156.9396996,0.15788632486535903,0.1557862439019216,0.0021000809634374173,116.39519710162196,104.211484420057,6.99121573727857
2011-03-29,84.18142857142857,84.53734334719913,8453.5625,8461.628992413547,44.57332228666112,41.08670700263427,1179884.5186172498,-3175370855.7172737,0.16110232997564822,0.15684946111666695,0.004252868858981268,116.3566668105021,104.91163792662,7.12119482733082
2011-03-30,84.21571428571428,84.66036423423924,8528.44902386117,8467.962719791729,52.037351443123896,47.82328348500685,1203480.5339895948,-2710720437.5137157,0.2216151279398133,0.16980259448129623,0.05181253345851708,116.30604947806361,105.635660302725,7.13225687754804
2011-03-31,84.09642857142858,84.52298233634068,8345.410869565218,8442.47413114213,43.717080511662886,43.38696726090078,1227548.4503693867,-3169340482.9017396,0.12051700522866327,0.15994547663076966,-0.039428471402106396,116.15382374663221,105.492447085474,7.14608444031955
2011-04-01,84.05857142857143,84.41058469149525,8350.410869565218,8408.090254330535,47.8367346938776,43.21680284358626,1252097.7511767745,-2710720437.5137157,0.043924265153222564,0.13674123433526025,-0.09281696918203769,116.08027917545449,105.937999316923,7.80704194079803
2011-04-04,84.10000000000001,84.23584006596255,8292.410869565218,8329.410869565218,52.60323159784559,44.157693715205305,1277138.04080031,-3167756242.9017396,-0.06285265957998831,0.09682245555221054,-0.15967511513219884,116.00435450194136,106.025518505243,7.58856644900807
