Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2010-01-04,133.78142857142856,134.9627060775577,13382.57955659497,13489.579556594972,49.52271859488354,44.38614323569583,115.15042763070812,-6479968964.376378,88.0501317719878,5.59739740990974
2010-01-05,134.01785714285714,134.92634526721667,13461.57955659497,13429.579556594972,56.836018174308144,44.7610516239458,115.57961907809396,-5899728538.02347,88.2832125055234,5.61399048523556
2010-01-06,134.16214285714287,134.5694992315878,13217.57955659497,13353.912889928304,53.96078431372551,44.812777479032285,115.97760669653208,-6475587099.441314,88.3453673677996,5.61122497268126
2010-01-07,134.27928571428572,133.9602326673761,12992.57955659497,13223.912889928304,53.168469860896415,44.48151789839362,116.35265456260143,-7047936051.768249,88.7182965414567,5.53655613371507
2010-01-08,134.75142857142856,133.90153497839262,13344.579556594972,13184.912889928304,61.82468694096604,52.26082965685931,116.6720014713494,-6466433106.968196,89.0135321372685,5.59463189735544
2010-01-11,134.882,133.4223969812736,13021.45312046444,13119.53741121813,53.088672614220066,52.525419923565664,117.01216144192242,-7044527003.411703,89.1378418618208,5.60845946012696
2010-01-12,134.49342857142855,132.61274405043713,12727.105427323768,13031.046034794394,40.36827195467423,44.65055984666505,117.32791821308396,-7617975388.846036,88.306520578877,5.51166652072634
2010-01-13,134.162,132.14571151037885,12903.528223410578,12884.028923732929,42.011019283746585,45.5998286251981,117.57775984882228,-7037053257.957158,89.0523789261911,5.56421125925811
2010-01-14,133.33414285714284,131.506283308995,12727.528223410576,12786.05395804831,27.372120265521303,37.31765405963805,117.82040465184583,-7612866898.393775,89.2932290175113,5.60016292246405
2010-01-15,132.52485714285714,130.924112201129,12706.528223410576,12779.194890077246,27.652859960552306,30.281523715562187,118.07159655880892,-8174253938.444291,88.2909818633079,5.57527330947532
2010-01-19,131.68914285714285,130.48223057431179,12754.187397260273,12729.41461469381,26.581265012009638,23.10468866394089,118.30316462763274,-7605864278.775247,89.3942306687101,5.56697677181241
2010-01-20,130.71557142857142,129.8552664977369,12569.163468372424,12676.626363014426,24.48521153126174,22.975499831968875,118.49710133508009,-8168262874.366622,88.485215807921,5.51166652072634
2010-01-21,130.01057142857144,129.42389763137197,12652.399227799227,12658.58336447731,29.96345919610235,22.545956827744632,118.71115930837848,-7605579404.489532,86.7837264531107,5.24617731551323
2010-01-22,129.07557142857144,128.35804461385572,12135.381072555205,12452.314589575619,26.499102333931816,21.51348244716806,118.89993612221092,-8158937436.884711,84.8491563647647,5.07195002459213
2010-01-25,128.10485714285716,127.28497199867496,12024.195460568006,12270.658586974147,26.031746031746067,21.01306863035282,118.12,-8712931348.606813,85.2842404006979,5.07471553714643
2010-01-26,127.01842857142857,126.24430906551831,11940.888621312462,12033.488384811892,23.21239873194793,27.396683746120857,118.20320000000001,-9259410261.859919,84.9268499426099,5.00557772328885
2010-01-27,126.33985714285714,125.77840119011586,12267.408740359897,12077.497607413456,33.74401095140318,35.63472978706662,118.298736,-8701947008.430214,85.3308565474051,5.07471553714643
2010-01-28,126.05628571428572,125.81194769810041,12595.408740359897,12267.902034010753,43.43801652892564,48.57118800790658,118.39936128000001,-8131705621.81869,84.3519174665553,5.0442948990491
