Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2015-01-30,13.015995882230849,3.256766565519696,0.4111576602365631,0.0533758751340207,0.7482541154457925,0.1743208758428685,0.1681983521163279,0.1442271510698803,0.6543384546099845,0.7590252301630639,2.107429864782919,2.354943764065881,2.748891890366944,-1.3745232725225454,0.1039019021856907,0.0177927468164993,17426.006925254216,17284.943393610454,2.3503660220378344,2.0275487659535747,2.2356977990610143,0.0712542175918752,0.0923018175388976,-7.174775375323523,5.713884629656555,140580.03364591583,105.68857142857142,104.21000375471574,10003.352127659577,10203.980407655536,41.46202170188466,31.86517103768064,580.7957181811611,18517911185.736862,0.1552310230924689,1.016706811549056,-0.8614757884565871,68.26047702785777,171.499,13.2136,-0.180875012320758,-1.7834594745129853
2015-02-06,14.208069583015458,0.3299901840167052,0.6616431291862159,0.1152817679286843,0.7470940099001635,0.1768392015317214,0.081832442219765,0.0985554682761068,0.6871890815039914,0.7688509297238297,1.937644735392061,2.190393660596337,2.830933843079414,1.1978753190185645,0.118906584387014,-0.0341140864512939,17433.832404651403,17298.603143501332,2.354506182886121,2.4548449051642685,2.6615188277667663,0.0782054521261476,0.0920241903593735,-7.1727333866769225,5.48708867884028,140831.00725067407,105.21142857142856,103.79533658742032,10100.17012858556,10104.90670254426,25.832127351664223,23.54716238515128,590.4098325447843,19578249970.930115,-0.0946707924025531,0.7944312907587343,-0.8891020831612875,68.32206101995318,176.7441,14.2669,-0.133890268216272,-2.6628219256377847
2015-02-13,11.554017835917362,0.2862257032397894,2.46660785873228,0.0789281457648932,0.751653825444851,0.1875852588333639,0.1803121706503938,0.1024208397228124,0.9117015983340104,0.8712163430393189,1.6941886765941152,2.2644187111964924,2.876443531874972,3.649973163077736,0.116615327381604,-0.0706475370329091,17406.248442077187,17287.25443986029,2.354049991624741,2.4064952965131665,2.620977938221483,0.0673552168526554,0.1104482014049745,-7.216238331862879,5.495595062095782,140831.998047296,104.59857142857142,103.23862504243095,9954.127228525122,10019.21649492342,21.16935483870965,15.870880096039812,600.23042919568,18500184603.86985,-0.4074466217231247,0.5540557082623625,-0.9615023299854872,68.41008895534934,180.3813,14.3379,-0.1961863612396949,-3.228736013518505
2015-02-20,10.06861984154023,0.7631819364107124,0.8442792506434547,0.1146051862758351,0.7512135656160313,0.1733719550640882,0.0805923412958073,0.200446908230425,0.7635985824429019,0.4799797763891868,2.120444001721092,2.0644585059416776,3.0716922712585037,0.8277258504198546,0.119557796001293,-0.0022467444839832,17380.08140218528,17276.260400100648,2.352798124825216,2.3634939922832108,2.587585924887262,0.0550694838084712,0.1278403843022414,-7.252888665267898,5.502745388232684,140825.33921103048,104.03428571428572,102.84147503677347,10017.842989084802,10024.04678206516,24.483204134366915,16.575537822037063,610.2920377795937,19587654529.159622,-0.5968015122537764,0.3238842641591347,-0.9206857764129112,68.45905753412859,181.6367,14.761,-0.1561695934651656,-3.203252048163842
2015-02-27,15.787304507043215,1.5522619601485617,0.2514987401606946,0.0614790814551895,0.7510923900150983,0.1842165478981486,0.1073291470738848,0.1919651744082606,0.4440026551665337,0.938642798490284,1.817947182665316,2.0868536055476303,3.0067566111231088,1.629285331587384,0.1163748947798598,-0.0476912011505913,17360.900419393285,17267.095392819178,2.350982421017405,2.334561540408373,2.5683959584084413,0.0464487305974491,0.139955484534679,-7.274264176697973,5.507851753084725,140811.97465230952,103.65214285714283,102.7972783652037,10242.794763513511,10071.588327041143,34.6528973034997,23.540678060403508,620.5156785351855,20698194154.78084,-0.5588681471452901,0.1473337818982497,-0.7062019290435398,68.5197093557125,181.138,14.5349,-0.0925384231240504,-2.6022225650683426
2015-03-06,13.964419889373612,0.0032847916443083,-0.9090573319093276,0.128299025368048,0.7448782373524483,0.1622744299843435,0.1030264324418929,0.071631405699869,0.6144318677478691,0.7464254086114828,2.2438760332925662,2.057575127793759,2.3402780682618745,1.2404697796684867,0.1252031434887822,-0.0470977796848519,17384.418793733406,17284.608406702595,2.3621270853369154,2.258309420983009,2.490743913179602,0.0237191511878237,0.1318693060757741,-7.2347793088959635,5.40625245611027,140948.0912258889,103.07071428571427,102.43897458317652,10002.794763513511,10087.810838703945,29.06378600823044,23.157477367438943,630.9299921058893,19622161639.63838,-0.7142323978762875,-0.0249794540566576,-0.6892529438196298,68.57412065797847,178.4208,14.5436,-0.1748861610373547,-2.866804273140681
2015-03-13,10.276292204755618,-2.4645917007245743,-0.5654135801704596,0.1426081996039987,0.7494589733504354,0.1857174066790379,0.1104323177692975,0.1584432480505643,0.7288062513422765,0.6626043994839153,1.8823348933211963,2.1427247864141905,2.900790762207284,3.090670879625603,0.1176411952978629,0.0032494240805733,17387.39381168835,17281.930298024163,2.3605910056175614,2.284365980362259,2.5170995653277184,0.0424178090835559,0.1262010549571696,-7.233905291498335,5.403392701190747,140932.5124002592,102.40642857142858,102.008444638753,9912.717817561806,10052.769114862944,26.842629482071658,17.133126075248796,641.5509919480071,18556717881.562584,-0.8996119971911725,-0.1999059626835606,-0.6997060345076118,68.62558616024423,176.9849,14.6053,-0.2427045708740439,-3.2175424273081057
2015-03-20,13.933679817775689,4.74872436534219,0.1334397614866531,0.0919612156972257,0.7529088974208056,0.1748441977424167,0.0588531600304319,0.0277109949304487,1.0573818815325764,0.953724268142352,1.8720584455014069,2.2826157088111425,2.8918193379423784,3.0883347927198965,0.1152025900133567,-0.0340832304997379,17391.01120190796,17280.334417631075,2.3596237128023776,2.318400847948719,2.5470572628497616,0.0656618996772299,0.119602127968436,-7.242422775212384,5.398803128403443,140922.03239404398,102.26142857142855,102.0606520202526,10230.5126953125,10048.675092129271,44.7107868681605,23.955786939822644,652.4176117869672,19653239291.67286,-0.7801275009599067,-0.3159502703388299,-0.4641772306210768,68.68381117994333,181.7234,14.6605,-0.1191290537743215,-2.33875492645145
2015-03-27,9.372985631941711,1.590461826645143,-0.559333392276607,0.069775160782469,0.7525390980787512,0.1797715094850646,0.1229828051591237,0.1963951710642332,1.0537686213847508,0.4335064395600398,2.150633096197621,2.086594756433379,2.7916520104782343,3.499705569532341,0.1334973882511048,-0.0408029878866177,17391.765731140156,17279.37546999061,2.3592510363320893,2.3514017181035407,2.5724663895587305,0.0871440642894675,0.1149610113106665,-7.262230480327583,5.393708029152572,140917.64297448422,101.88928571428572,101.8312317508856,10024.046106557376,10055.758873143894,37.05911574764036,24.93897307913973,663.4833640227065,18581229685.58633,-0.8419544341011118,-0.4211511030912863,-0.4208033310098255,68.74027119147864,177.6901,14.4454,-0.206415017045195,-2.5649211445007216
2015-04-02,10.698154782131231,1.229188094414723,0.3157762926781989,0.0387644882306371,0.7488115224932411,0.1776523115176107,0.1097323325830237,0.1182883635430319,1.102222159482715,0.3905237808443598,1.8733706773346936,2.085188338486556,2.905172359037816,3.041270079395144,0.1284033425041523,-0.0065794405051241,17413.280156802422,17380.07132292998,2.3611576611127654,2.5066179325981017,2.779806171009741,0.1087694285401297,0.108731246737983,-7.265251219612023,5.396695985716255,141190.3202033931,101.50214285714286,101.53906751743418,9953.609625668449,10069.389475846108,36.67649950835792,20.41316465447588,674.7618313031606,17520773559.18903,-0.9366398724983328,-0.5242488569726956,-0.412391015525637,68.78152493956227,178.2947,14.5646,-0.2400893758822326,-2.760811225420066
2015-04-10,13.455906417807082,2.440181295667932,0.3889965500114503,0.1112504311616459,0.7464351701357523,0.1832672784841322,0.0521468143757897,0.1358686736773194,0.7059939293258677,0.3760929920666198,1.8547185081043829,2.498386394825032,2.9762030320992263,1.3452221916181817,0.132593220898711,-0.0257848149590158,17401.721407972505,17380.481720636584,2.3617126107975634,2.503029583365899,2.7681170506596264,0.0980960408508003,0.1146421925944069,-7.26539378188939,5.397166686484619,141196.69866347767,101.32642857142858,101.60852518177629,10195.609625668449,10057.755119298092,44.46444644464449,26.240478182166072,686.2848679292239,18619476712.8156,-0.8071012288209687,-0.5808193313423503,-0.2262818974786183,68.83458409749349,181.4038,14.7012,-0.1443899321169142,-2.228934720567293
2015-04-17,11.32609869968432,0.8295185633464647,-0.0715075330517684,0.145410954325773,0.7470938705750106,0.1848043738492037,0.0445391495011788,0.1249276845249753,0.8029786163681121,0.7811452890993529,2.2517806183945948,2.053260063343888,2.8112817964903134,-0.9317069505363826,0.1041448744525538,-0.0262943634826937,17389.51339020547,17380.88706135506,2.362231153048977,2.4888517302003392,2.7485965088074766,0.0785481854970499,0.1215463256159825,-7.236396040523775,5.400275678997218,141202.31219000526,100.94357142857145,101.33805515753944,9947.417211328975,10032.21215422196,38.96210873146623,26.06566621476844,698.0497652878083,17552189676.20297,-0.8942478615088305,-0.6435050373756463,-0.2507428241331841,68.89562263960927,179.5988,14.1475,-0.2436416430833383,-2.456103126160333
2015-04-24,15.558841668081143,0.4547479563685668,1.0862347022955432,0.0973600433330861,0.739501885359426,0.1844713380850541,0.1432508135567982,0.1371699897951964,0.7679202680875389,0.3209340300644207,1.6777639812012155,2.02956416586332,2.864172489593221,-0.9186703260441202,0.1449668802691249,-0.0455642454245488,17378.73326733926,17380.44696199095,2.362635935073037,2.4703815521453443,2.727974954084419,0.0563558478559126,0.1274848502489415,-7.176510079715681,5.405291624737549,141205.62768115848,100.73214285714286,101.30364780320086,10093.456586826347,10078.827807941258,44.05144694533762,32.25530252649179,710.0285605935645,18633671714.50059,-0.8326761593524878,-0.6813392617710147,-0.1513368975814731,68.93794931362036,182.7943,14.117,-0.1679788427563795,-2.056925355083929
2015-05-01,12.84225970532578,0.1186185747350929,-0.1095159505606397,0.0744590470911303,0.75029365373188,0.1740916391586311,-0.0377221085946005,0.2252244608999733,0.6401628279640745,0.250428532824144,2.0040502271610787,2.3802607838611323,2.759268968116002,-2.1591424038748537,0.123011843727936,0.0296537895207255,17398.91188727882,17403.890621043276,2.3691681089195566,2.601160697809159,2.84496033678006,0.0568742511376255,0.1254968632415927,-7.351620731351574,5.596483982504904,141547.73649277436,100.58428571428573,101.14716142944076,9997.480830670927,10012.784876275417,45.68570237598998,32.81766970344414,722.2309318054358,17553819857.85668,-0.8507305105479332,-0.7152175115263985,-0.1355129990215348,68.99229994664296,181.9911,14.2565,-0.2056970339217145,-1.9986444305894195
2015-05-08,11.768013569153114,1.052488129740712,-0.9723708216145632,0.1083531141921178,0.7495458873067092,0.1763674227689959,0.1585852077930558,0.1340008957786986,0.9191662204631548,0.3804798141476917,2.196836820441737,2.0371792221340184,2.69406570624516,2.003990923422992,0.119303827042069,-0.062122131279163,17394.741451903992,17394.748021971645,2.3694887590926315,2.6075028665194946,2.8545839432596214,0.0617613045159913,0.1239912547060881,-7.278863216820084,5.5995851730116,141544.1655007103,100.67928571428573,101.190206572182,10131.480830670927,10074.139416056069,52.85775676837129,39.6309290140655,734.7001504415446,18665141638.62352,-0.7482861360081898,-0.7218312364227568,-0.026454899585433,69.03983146698872,182.7684,14.6925,-0.1146549112331168,-1.494539379603383
2015-05-15,12.974723597595611,1.8026427919424877,1.6356772847534913,0.1391161031473074,0.7443539005082388,0.1750974086986408,0.1427465848292664,0.0905251938755988,0.8908910128934282,0.1807122584068763,2.2803649004934305,2.125797451437724,3.230939193341164,0.3904097144087122,0.118060063681532,0.0001668299169954,17390.762605050477,17382.347568561716,2.36994188948218,2.627171763565644,2.876958390391797,0.077790921688103,0.1213863488624058,-7.240752312926428,5.600105777747545,141540.36907705248,100.765,101.3381790292244,10214.480830670927,10114.480830670927,52.592912705272255,45.94880746065597,747.4209534503755,19805783148.80212,-0.5932851458587436,-0.6961220183099541,0.1028368724512105,69.08017003276575,183.4766,14.8785,-0.046429018999328,-1.1973428307614358
2015-05-22,11.81896321712714,0.5892597909268489,0.6159045856084364,0.1394672425223768,0.7371032241161639,0.1749555072167542,0.0760368532353483,0.1793423759744124,0.8290414378445973,0.9864291375619612,1.8581661555502684,2.1269095981417365,3.1097044141172385,-0.4049796735205606,0.1347675561913371,0.0566427422372596,17385.87650674556,17368.224724943615,2.3705505325131355,2.657748881179085,2.908734616842857,0.1002004132923342,0.119065217413482,-7.248860870059008,5.597994147834776,141537.54016403106,100.88857142857144,101.33975515866116,10119.776397515529,10155.246019619128,53.82574082264481,55.50025972874057,760.363772519383,18703093792.03304,-0.5408680151620615,-0.6650712176803756,0.124203202518314,69.13306989163294,183.9517,15.2941,-0.0356722851144054,-0.8479994118174639
2015-05-29,11.890563456343555,0.2245658722573893,-2.891091012491418,0.1580474786699837,0.7469799180312362,0.1865315238365873,0.1937847042449302,0.1643321833674144,0.7835859065545119,0.6669361272308911,2.1452448195999114,2.4845820749735603,2.881764309475402,2.026380013017288,0.1345073586120397,-0.0150802530803542,17379.65001192601,17354.932425771294,2.3712759071686773,2.694745510406208,2.944983689906106,0.1225350197658958,0.1181299178829822,-7.303592514495308,5.593794918731329,141536.56841112542,100.88,101.17978780417302,9998.776397515529,10111.011208567328,49.74115616911129,49.08885968877896,773.5444479697707,17622372881.78803,-0.5901609410816206,-0.6500891623606246,0.0599282212790039,69.17568233872952,182.3539,15.0413,-0.1087844174195716,-1.205744105468121
2015-06-05,13.359141857128945,-2.2456790035585343,1.2119145101315874,0.0784538412206035,0.7476334287900415,0.1783032712677507,0.1463987883287573,0.1147097435297424,0.9488252555204916,0.4882608654054727,2.0857685064867537,2.0898873574613788,3.0129420939095306,1.8503587760853413,0.1089177281193251,0.0074317576721604,17406.470158963228,17374.030544685535,2.375321532292357,2.7644177683936078,3.0535737339959708,0.079185768356064,0.1138740067788993,-7.003650819583763,5.311008473261317,141682.04626623212,100.6,100.83448276361662,9843.776397515529,9987.443064182196,41.28113879003559,41.55254124882053,787.018736929166,16566357317.143017,-0.7457019976729384,-0.6692117294230874,-0.076490268249851,69.22085137790309,181.1707,14.6867,-0.2137695599566706,-1.809971752416979
2015-06-12,10.746726015342594,0.5602805952573202,1.643134313838547,0.0814077143095765,0.7527428128591794,0.1692333571302607,0.0839774654570519,0.1697610050340961,0.8916627039636847,0.4076889328155913,1.9127460654180573,2.184494275744857,2.783495993509157,1.894224034556341,0.121544987911791,-0.0108029927563669,17398.971876287374,17371.441236250244,2.3759960282566763,2.7984652470631426,3.0837691965007368,0.0857480863198047,0.1165005869588355,-7.11095191317732,5.305593135246706,141686.0657841251,100.4742857142857,100.5032183951344,9820.359281437126,9887.637358822729,45.66929133858267,41.618794033725216,800.7951116677493,15528259164.898005,-0.8782119195302585,-0.7110117674445217,-0.1672001520857368,69.26904869789654,181.3088,14.8203,-0.2479692792147142,-1.7741130410373198
2015-06-19,11.617502810494896,-2.576904854547492,-0.6610977069948178,0.0899861617216293,0.7424485122302379,0.1778446938358908,0.0467762101371075,0.1297841818809467,0.763089771416114,1.3280937593821311,1.93898662239648,2.441564851416522,2.935875592000616,2.4118106696037644,0.1255078189547327,-0.0552615739542195,17392.05867248018,17377.522603739028,2.376498089271857,2.824507723952568,3.1056083877899603,0.0823843446110172,0.1200640647064235,-7.213794135194913,5.301033659065167,141692.6907506579,100.52071428571428,100.41745594244982,9973.013386880855,9879.04968861117,51.55279503105592,49.00976911890952,814.8550139011043,16590459704.600643,-0.8515662808768241,-0.7391226701309822,-0.1124436107458418,69.31750340669308,182.9585,14.7166,-0.1874420297665587,-1.346312395858327
