Date,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ
2014-07-25,16916.481541381534,17076.5427018844,2.3756773557672832,3.020338033045585,3.279358503010243,0.09625329163410022,1.625181326508279,0.9309566254500411,6.193766617228988,139077.54144161567
2014-08-01,16932.819949249508,17089.342700291392,2.37479856850228,2.8405845442919797,3.090314886041006,0.09344232765738567,1.6231424330960427,0.9744542417472025,6.096537877158469,139277.08051302514
2014-08-08,16931.69268327058,17073.55359605855,2.3747228938812235,2.830875028876099,3.087679441467065,0.07939451435994535,1.6187923777996032,0.9506019643173113,6.098629948279496,139265.2055339751
2014-08-15,16932.577774483758,17057.466498748385,2.374462263876123,2.831567347961005,3.09370623087368,0.06201602460209362,1.6126023999575732,0.9254511072297891,6.1009459455045025,139251.98947233846
2014-08-22,16933.26070136211,17043.89549172594,2.374087077882833,2.8413451142268427,3.1061072863447587,0.046599619250607016,1.6069901946192144,0.8969877582872045,6.101284985621467,139240.0798355003
2014-08-29,16931.303456469643,17034.647760437674,2.3736891410333985,2.857043165736173,3.1212249440232958,0.037921350329953966,1.6043672175483636,0.8607528701766293,6.097588302408811,139232.00280180396
2014-09-05,16952.663838860226,17061.203618485226,2.375129071670472,2.9591710343903803,3.199914882885766,0.05039233680406425,1.6026170432121536,1.0534992583993392,5.925725004146463,139554.3782685144
2014-09-12,16941.818695024267,17061.747578340623,2.374897853800775,2.9735127777819983,3.2084016862895615,0.059767927356052096,1.6090044094425229,0.9902007630524794,5.911954191671176,139557.63599685344
2014-09-19,16928.041050601896,17066.19538457678,2.374774530881187,2.981453277254079,3.209520841264876,0.0743151127843205,1.6182250039528028,0.9152796242246822,5.89511622724292,139565.59877567666
2014-09-26,16914.355297779177,17073.381229084207,2.374719204154891,2.981456066343417,3.2031243539480507,0.0886581658639843,1.6274024494142136,0.8375244767964225,5.878183543582268,139576.05425162366
2014-10-03,16922.852593524723,17127.863323453115,2.374693833308946,2.830305704365054,3.090287094373792,0.09382570301752245,1.6299873109298868,0.9181746979527557,5.6936964272298844,139798.729947462
2014-10-10,16925.55161778817,17135.882694568587,2.3745192072107244,2.8182529605412894,3.0776137028382773,0.08422180537260764,1.624375093207459,0.9108060394084931,5.693722758401298,139803.42914897058
2014-10-17,16932.958941241504,17141.7202361711,2.374270516785371,2.809262373214759,3.069379725168548,0.0680996907341662,1.6142956702495106,0.9422349587420082,5.7010977537113785,139805.06684582913
2014-10-24,16940.810613284953,17144.174009869854,2.3739784108332023,2.8054692788979905,3.0666895715641003,0.050612212095444316,1.603200505017304,1.0064472641709938,5.713852780267995,139805.14259185354
2014-10-31,16943.761925835457,17142.26038591914,2.3736804461275653,2.806829029891162,3.068479568462533,0.03745501132077883,1.5953962653132483,1.0888666286245416,5.728810526535491,139805.7525354113
2014-11-07,16962.791051611675,17156.801935445477,2.3701318148163923,2.620372623746204,2.8940070556545816,0.06481409282481444,1.5981875932733924,0.9072533205507386,5.7972351918666885,140079.07851422855
2014-11-14,16934.190188148095,17142.261310855494,2.369822911533644,2.6202117600919546,2.890452855052095,0.07887029582259172,1.6142413627684487,0.9364133516901173,5.800053456048437,140088.3238462377
2014-11-21,16900.854392287416,17126.692854771532,2.369427648777528,2.6140709604307304,2.8807369158229936,0.0969674435262321,1.6342255762244848,0.9317014608726735,5.796223281889128,140098.69256944672
2014-11-28,16871.250751948875,17112.90969558058,2.368910629114933,2.602362901560663,2.866181499483804,0.11367467675200535,1.651960879720516,0.9027620351917184,5.786905293913383,140107.6564030005
2014-12-05,16886.26992860221,17135.569156320522,2.3637665902906013,2.4869263855232893,2.765205652313477,0.06515237156181389,1.6547075024392852,0.9315543838586737,5.627004368338729,140373.90186329072
2014-12-12,16891.00490172252,17133.259189064287,2.363116010645898,2.47477104540421,2.7531340006656855,0.06747750358302998,1.6483548248395787,0.9124809433312986,5.613766876760083,140373.62907706568
2014-12-19,16921.07517588432,17138.778115768815,2.3625880127675623,2.4697226107780565,2.7493334068524975,0.06210994062346169,1.6240132537584062,0.9272788300013397,5.602284496828217,140367.99404025575
