Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2017-10-06,936.3285714285714,936.3816266144959,97879.21124603435,95541.21124603435,65.33484874978141,40.62028849464714,817.283825296774,978300177.6054473,231.3287,22.5183
2017-10-13,941.4064285714285,943.4880763992298,98958.36989659951,97579.5974628894,65.47520571204666,47.1850922330788,820.5273487908386,1040568720.1698941,231.8561,22.6524
2017-10-20,943.7071428571428,949.4496662126659,98810.36989659951,98549.31701307779,58.31140011353668,47.04634523497678,824.0610018150218,977906599.9425994,233.8205,22.2197
2017-10-27,947.0178571428571,958.7590440509771,101920.76922546382,99896.50300622096,61.14664999278535,49.40402782529406,827.5141817787213,1044121602.4615958,234.3661,22.0429
2017-11-03,953.5142857142857,968.5885048441802,103241.76922546382,101324.30278250905,73.96827070046909,61.19408115779811,831.9316981431468,1117071022.502262,235.0391,22.0612
2017-11-10,960.665,976.5193708649563,102800.76922546382,102654.43589213048,77.72055158664224,68.3994376196098,835.9460641802839,1045632507.0276335,234.7117,22.4177
2017-11-17,968.1435714285715,982.1954547496289,101902.76922546382,102648.43589213048,79.74769860211389,68.68189678679587,840.0975428966782,977015346.0040845,234.5025,23.1429
2017-11-24,977.4250000000001,989.9840607830117,104054.76922546381,102919.43589213048,83.52771183816701,74.08562038854808,844.0139920387446,1048217745.9731164,236.7761,23.5391
2017-12-01,984.1592857142857,992.6755193452769,101011.24958698692,102322.92934597151,71.52511415525116,70.72266091670299,847.9973121979697,983363085.3871197,240.5047,24.1515
2017-12-08,991.2814285714285,998.5921167659067,103699.04178674352,102921.68686639809,72.21405337967296,62.56140920703452,852.2849659540103,1054595306.0426719,241.4596,24.0053
2017-12-15,1001.1164285714285,1007.3385011971191,106413.23948834852,103707.843620693,78.59842977609773,69.07058377937032,856.0802666349301,1132514363.3546762,243.5979,23.7341
2017-12-22,1011.1042857142857,1014.3760343708366,106006.61046270512,105372.96391259907,79.30340751917515,76.12533472522398,860.3110613022316,1059945404.6400473,244.5119,23.2993
2017-12-29,1019.5235714285712,1018.6458964547251,104634.61046270515,105684.82013791961,74.14676117507278,71.48169481986092,864.674640076187,990265967.7397505,243.9178,23.5259
2018-01-05,1029.7464285714286,1029.790443594095,110216.94002940989,106952.7203182734,76.5706223080351,70.69350804329831,868.5835472746633,1064454743.697655,249.9139,24.2547
2018-01-12,1039.9871428571428,1042.119717781549,112220.13494115829,109023.89514442444,76.59235078087329,71.0452916264834,873.29687632917,1143439691.7833095,254.027,24.9345
2018-01-19,1050.5464285714286,1054.8384220773426,113745.64562887877,112060.90686648233,76.97332408860348,71.06507519512311,878.3167388025867,1226531228.729226,256.3029,24.518
2018-01-26,1063.9492857142857,1070.9719658003635,117579.62086013533,114515.13381005746,80.1788471435924,71.98361957418734,883.5486040265349,1315599057.6959248,261.9425,24.913
2018-02-02,1070.5657142857142,1076.4290370269819,111185.0240169176,114170.09683531057,63.47345454545458,59.42484611295553,889.4748319460042,1236182688.8954322,251.7693,24.6007
2018-02-09,1070.9442857142856,1071.275832090051,103773.02401691758,110845.8896313235,50.654870755696145,47.659536256226815,895.4231353070841,1160218861.8694627,239.0186,23.3055
2018-02-16,1075.7107142857144,1074.4123878113774,109475.02401691758,108144.35735025092,57.2965643930282,49.41730554921278,899.7146726009424,1241847629.196113,249.6305,24.1965
2018-02-23,1083.4035714285715,1081.3960694365271,112674.02401691758,108640.69068358424,61.21220954443242,54.63779237884883,903.8137791489236,1327128816.88844,251.093,24.6436
2018-03-02,1086.1399999999999,1081.0659268449901,107887.02401691758,110012.02401691758,53.78086572054558,48.21387943041164,908.4169035659451,1245381786.225563,245.947,24.6773
2018-03-09,1096.845,1091.595803265658,115999.02401691758,112186.69068358425,63.445838043458764,55.71261468692583,913.1293654946262,1334349982.6683962,254.8953,26.4961
2018-03-16,1103.8935714285715,1097.480362830237,113567.89239952658,112484.64681112058,58.89425676893681,63.45453963938346,918.0827781847337,1252901627.173667,251.6293,25.8285
2018-03-23,1100.8492857142858,1087.3589811195388,102151.89239952658,110572.93627199026,46.679444028920464,54.90674044377216,923.262122621039,1181838583.3496728,236.8087,24.8288
2018-03-29,1098.8257142857144,1079.9497836369337,103174.24538181818,106298.01006029046,47.813739562593575,47.43249602313844,927.2366801686182,1255413431.0913024,241.4889,26.5205
2018-04-06,1096.0142857142857,1070.2284791520092,100699.24538181818,102008.46105438766,47.01338513369957,44.97437406160793,929.9887265652459,1185678462.832313,238.3412,26.2068
