Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2016-10-31,139.4792857142857,141.6789834046786,14425.507272727276,14637.499059331894,59.617547806524215,54.65047204285023,109.62709816366872,13828017869.541588,-1.1961884862623435,-3.865539770103992,2.669351283841648,121.71612597222992,189.4611,19.1143,-1.0007818976676874,0.08080959886553296
2016-11-30,141.41071428571428,143.7804522840548,15740.523635340462,14869.51272693167,71.51495862507957,63.586499874270345,110.34875620039536,15506133526.097635,0.1028979125352691,-3.07185223357614,3.1747501461114087,122.0608474252534,196.4405,19.1501,-1.4275917474815587,-0.0023983827908846457
2016-12-30,143.33642857142857,146.34039197951415,16295.172768878716,15487.067892315486,71.47864882090505,64.55248843761441,111.32358107638746,17194453134.029457,1.561465342789404,-2.145188718303032,3.706654061092435,122.47549760148392,200.4249,20.1495,-1.595263306299817,0.10384469498874166
2017-01-31,145.4828571428571,148.71367304891226,16411.172768878718,16148.956391032632,74.2377802871431,65.20961389396058,112.4421094548597,18927336713.739136,2.7789587386547225,-1.1603592269114809,3.9393179655662034,122.811585182698,204.0115,21.1762,-1.7624203183629603,0.1735838756106638
2017-02-28,148.29571428571427,151.74118330905728,17139.460431654676,16615.268656470704,79.29187741743533,72.59532331926711,113.49926526576252,20715372553.30553,4.281907026142903,-0.071905976300604,4.353813002443507,123.17487413625248,212.0274,21.3473,-2.0689530865470798,0.15872624496800544
2017-03-31,150.93214285714285,153.7330255345163,16665.72509666728,16738.786099066892,76.48156119959825,81.4201045451172,114.67327996044726,19005139552.14709,5.032514293820071,0.9489780777235312,4.08353621609654,123.68894322457044,212.2941,20.9432,-2.0475037414527146,0.03084160404984347
2017-04-28,153.1492857142857,155.26328879658078,16517.915020670647,16774.366849664202,73.24745356500902,74.00217420545647,115.93701436123833,17303436057.921196,5.445981363438108,1.8483787348664469,3.597602628571661,124.03887502736404,214.4014,20.7683,-1.8793797811802067,0.12922395326777478
2017-05-31,154.82071428571427,156.59885029037,16524.684057267652,16569.441391535194,69.7902571041949,66.11683994159185,116.99727407401356,19022239198.872837,5.713444379652373,2.621391863823632,3.0920525158287404,124.40663717743908,217.4272,20.4004,-1.818092644036163,0.2980742019338859
2017-06-30,156.52714285714288,158.301670251654,16933.684057267652,16658.76104506865,70.03858413017953,66.88463685940673,118.01812859253327,20762045750.574474,6.184152504838437,3.333943992026593,2.850208512811844,124.79108749878462,218.8132,21.6737,-1.9742199672672314,0.39128669400155486
2017-07-31,158.98642857142858,160.52411421810012,17493.684057267652,16984.017390600984,78.56313257010126,72.62831748432507,119.0967660206826,22547696898.16822,6.929189896310874,4.05299317288345,2.876196723427424,125.0984620836802,223.3107,22.5468,-2.2959740535778144,0.36476636832937936
2017-08-31,161.5842857142857,163.27556565568676,18112.5554740958,17513.307862877034,79.23163478540431,72.5038660098144,120.22683070026896,24387207725.05375,7.927732697079165,4.827941077722593,3.099791619356572,125.52022471401312,223.9623,22.853,-2.42619653313026,0.45680420162116037
2017-09-29,164.37357142857144,165.9481569015952,18328.62737642585,17978.2889692631,80.57948316366486,73.0836975922603,121.45969408626358,26286840981.14823,8.792029960392455,5.620758854256565,3.1712711061358894,125.94614262074616,228.4731,23.6366,-2.585011312167693,0.5427217961887136
2017-10-31,166.97714285714284,168.74706931471584,18691.089417555373,18377.42408935901,79.75510204081634,73.26148415778744,122.7105002045383,28188402870.60809,9.657766791075034,6.42816044162026,3.229606349454774,126.3300785985818,233.8568,22.1374,-2.648144649677867,0.6000128988199612
2017-11-30,170.4442857142857,171.9821267394204,19298.2649836192,18772.66059253348,89.59216965742256,80.35549145924523,124.06989020044756,30147581213.008858,10.710207136583335,7.284569780612875,3.4256373559704603,126.7941748386557,241.0049,24.1211,-3.065034260312864,0.5939424937197114
2017-12-29,174.29571428571427,175.48050984083102,19819.552162937383,19269.63552137065,90.63913174555324,85.97853084223101,125.4646923964386,32150380169.61,11.828327553872356,8.193321335264772,3.635006218607584,127.38157685166276,243.9178,23.5259,-3.244872001864744,0.5987647640926357
2018-01-31,178.36285714285714,180.66710852872023,21435.37963733156,20184.39892796272,91.04671280276818,86.30974299381081,126.96539854850982,34212434947.93136,13.85866887734528,9.326390843680873,4.532278033664408,128.1504664120722,257.6648,24.7752,-3.5597491132421233,0.8139169254492603
2018-02-28,181.52142857142857,184.20482739155756,20717.31215048297,20657.41465025064,81.14084507042254,74.76511300187629,128.77849057753963,32120392588.19156,14.718695055253164,10.404851685995332,4.313843369257832,129.08384686819238,248.296,24.7263,-3.1631125573615435,0.9680101830219817
2018-03-29,184.04571428571427,186.2415170726832,19945.16122772976,20699.28433851476,72.78236204228985,65.86948156608813,130.55292076598883,30056429234.22328,14.608929866374666,11.2456673220712,3.363262544303467,129.84063780386714,241.4889,26.5205,-2.8905025818745225,1.1249181520384253
2018-04-30,185.6392857142857,187.2399814629921,19370.16122772976,20010.87820198083,64.67184006313298,58.88582310508596,132.20906235066906,28045941741.836395,13.897758509089527,11.776085559474865,2.1216729496146627,130.40024179644496,242.7369,27.1665,-2.660471532176275,1.2470777013637835
2018-05-31,187.41428571428568,187.8119839345932,19150.16122772976,19488.494561063093,66.90706218533134,50.80707578888727,133.62028110365569,26084928414.569164,13.00669538290785,12.022207524161464,0.9844878587463874,130.98224152627623,248.6376,28.2553,-2.6004909783891064,1.3375902476028192
2018-06-29,188.94571428571427,187.65705274331407,18662.16122772976,19060.827894396425,63.94018205461639,49.25372179800892,134.99607548158258,24188590882.047558,11.77105680390045,11.97197738010926,-0.2009205762088104,131.56571659687486,250.0686,28.2042,-2.4725258785373585,1.3389036889133739
2018-07-31,191.27357142857144,189.01877904420556,19783.883866086628,19198.735440515386,68.50653038046565,55.989858659916905,136.23095397195092,26128782499.64569,11.563863537682124,11.890354611623833,-0.3264910739417086,132.0952076651178,259.3328,28.2444,-2.799726641026004,1.3535203906754107
2018-08-31,194.0842857142857,191.64560850497813,20868.614268440146,19771.553120752174,70.75203037654256,57.03064642328934,137.5343348925119,28123902828.927685,12.135277775970536,11.939339244493173,0.1959385314773634,132.74687719185687,267.6106,29.4928,-3.073362432250479,1.4921709718300014
2018-09-28,196.88,194.6408607043144,21407.57451875372,20686.690884426836,70.68710359408036,58.575976955144775,139.01004819466166,30103686656.07064,12.874644740145529,12.126400343623644,0.7482443965218835,133.4355565980409,269.2025,26.6409,-3.1069442569010945,1.4975836817721984
2018-10-31,198.60285714285715,196.0594126104058,20524.645744267396,20933.611510487088,62.40230357877417,50.588923449688615,140.68984723076844,28168890595.917976,12.6028137891129,12.221683032721495,0.3811307563914052,134.29130528058465,250.5994,26.9234,-2.723472305543423,1.562250401908292
2018-11-30,201.09714285714287,199.0168242623517,21819.864313545724,21250.69485885561,66.16068122917437,52.12999530064752,142.35745028615307,30147474590.4149,13.280065166063252,12.433359459389846,0.8467057066734061,135.0406211325586,255.2479,28.3548,-3.0255295878789865,1.6840012616410078
