Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2013-05-10,164.48857142857145,165.80205402085127,17869.226966292135,17510.435386034518,73.3842946490619,57.31155906678112,129.26680824914905,15969985300.979292,8.119731874779433,7.321706649544585,0.7980252252348476,80.0261770222458,135.6933,8.6129,1.2941035950785305,-2.0033673988730016
2013-05-17,166.40071428571426,168.3044468180711,18451.93626806833,18089.796733550866,77.75243624300231,57.58375995453992,130.29680008416608,16870435723.863035,8.914064717621386,7.640178263159946,1.27388645446144,80.2180835232622,138.6245,8.8275,1.511249810274906,-2.010798810598219
2013-05-24,168.00500000000002,169.92385390899497,18039.85918299568,18120.34080578538,71.52990797546013,55.606192593472734,131.38246408248276,15972330655.979292,9.10615951223977,7.933374512975911,1.1727849992638593,80.457956005147,137.271,8.675,1.4500458254510498,-2.0895718997278205
2013-05-31,169.3414285714286,171.01934005446233,17808.67214236824,18100.15586447742,67.64095794833113,49.98834493481274,132.4528148008331,15083808255.880783,8.968613730106114,8.140422356401952,0.8281913737041613,80.57005968786746,135.7265,8.884,1.3765183375955108,-2.1952312597101673
2013-06-07,170.90285714285713,172.208761380534,17988.67214236824,17945.734489244056,70.43754674644728,42.54834064339727,133.45455850481645,15977949243.269012,8.90223326000023,8.292784537121609,0.6094487228786214,80.7659122846705,136.8475,9.285,1.3955876851191231,-2.2625586268653444
2013-06-14,172.35,173.3715931964628,18087.67214236824,17961.672142368236,69.52582883577489,43.34906330850362,134.42046733472012,16872118056.443377,8.827750176469948,8.399777664991277,0.4279725114786714,80.9051895584236,135.5023,9.2441,1.4315687407643343,-2.2671163405455226
2013-06-21,173.84642857142856,174.18871410360111,17944.731641285955,18007.025308674147,70.46298105098651,50.82564846203772,135.3948559880257,15989732504.568865,8.554719268559097,8.430765985704841,0.1239532828542557,81.09891630953818,132.7862,9.2356,1.4953568512134598,-2.1883734433002138
2013-06-28,175.46499999999995,175.33021888978766,18268.50990699555,18100.304563549915,71.41776937618147,59.20831483304876,136.3915588682652,16880185971.03565,8.502575745055623,8.445127937574998,0.0574478074806243,81.2760802227106,133.9131,9.298,1.6397872001892575,-2.0628234594239814
2013-07-05,176.96142857142857,177.391523037816,19073.5498479216,18428.930465401038,70.46298105098651,58.01563381984927,137.3637276908999,17778826279.134525,9.006194628406973,8.557341275741393,0.44885335266558,81.37752831106702,136.0835,9.4426,1.7730773018112826,-2.1041128043921304
2013-07-12,178.78714285714287,179.16865329944056,19066.880301207304,18802.980018708156,77.4366680978961,66.05262264079379,138.4336531370819,16871919957.804138,9.292549085409776,8.70438283767507,0.5881662477347049,81.62422015907056,139.8316,9.7262,1.9856963533487468,-1.9666172881399457
2013-07-19,180.5135714285714,180.6021661928485,18986.880301207304,19042.436816778736,75.82816841205386,70.63889617432847,139.52037807434027,15965920342.188038,9.347185208868863,8.832943311913828,0.5142418969550366,81.7716509794923,141.2173,9.6099,2.054148467664882,-1.9319969015094727
2013-07-26,182.60214285714284,182.28187736713537,19315.150999701586,19122.97053403873,80.28169014084504,77.43245724787377,140.56977051285347,16879285202.678411,9.54512308099359,8.975379265729782,0.5697438152638092,81.97071618936948,141.1672,9.3349,2.2219969175734047,-1.8558429481313081
2013-08-02,183.8,182.51096038485065,18394.95061728395,18898.993972730943,65.46762589928059,60.98399576275345,141.6783751025964,15961381177.110664,8.857523145125583,8.951808041608942,-0.0942848964833587,82.55517501289233,142.7032,9.3519,1.8974644770523543,-2.0717559455137082
2013-08-09,183.8192857142857,182.15083233353724,17974.1631347461,18561.42158391054,50.29290518550663,53.958738274044734,142.74280760054447,15058652968.747215,7.88361979770616,8.738170392828385,-0.854550595122225,82.73979526861456,141.3342,9.0485,1.61965183544006,-2.2041773281216814
2013-08-16,183.41785714285717,180.94805468906563,17306.1631347461,17891.75896225872,44.59407464409388,47.44748699873757,143.59075144853358,14170528901.347626,6.497870795623072,8.290110473387323,-1.7922396777642504,82.92214751267377,138.4292,8.7309,1.3518947617181205,-2.28120639756198
2013-08-23,183.02714285714288,180.7016473971902,17903.1631347461,17727.82980141277,44.75350086322656,47.965516465466166,144.3487364195629,15068010148.079834,5.814359517117822,7.794960282133423,-1.980600765015601,83.12647918342168,139.0887,8.7422,1.3733612890871087,-2.2414471340368523
2013-08-30,182.59642857142856,179.8640944108982,17435.1631347461,17548.1631347461,44.27785158474094,49.09446207117435,145.09176169117163,14177649083.20539,4.839251142025461,7.203818454111831,-2.36456731208637,83.28453212059715,136.6094,8.4672,1.2722602931784934,-2.214939717612992
2013-09-06,182.49142857142851,179.43821515611177,17660.1631347461,17666.1631347461,48.60345810374312,52.82952796192622,145.77912645734818,15067711279.721624,4.199616362200686,6.602978035729603,-2.4033616735289165,83.37905914929233,138.6045,8.6515,1.3540296195542694,-2.0980304996003194
2013-09-13,183.1385714285714,180.71311980196356,18893.1631347461,17996.1631347461,57.17226092463584,59.90287126605802,146.43154392820122,15974858442.29443,4.63420886960634,6.20922420250495,-1.5750153328986105,83.5821863104346,141.3509,8.8985,1.644401082719168,-1.9747382596341547
2013-09-20,184.4171428571429,183.1287038283684,19876.858117816093,18810.0614624361,62.43055555555556,62.32000702103184,147.2889130496372,16908238104.867235,5.706049621908704,6.108589286385701,-0.4025396644769969,83.90668640343095,143.2107,9.1348,1.925757121429,-1.9591917075098568
